fips,year,firms,bds_emp,firm_birth_rate
13307,2019,29.0,348.0,
13309,2019,50.0,769.0,
13311,2019,596.0,6472.0,
13313,2019,1797.0,47651.0,
13315,2019,74.0,727.0,
13317,2019,169.0,1881.0,
13319,2019,122.0,2067.0,
13321,2019,246.0,2925.0,
13999,2019,541.0,176781.0,
15001,2019,3250.0,56302.0,
15003,2019,15664.0,368820.0,
15005,2019,,,
15007,2019,1742.0,28166.0,
15009,2019,3731.0,67534.0,
15999,2019,180.0,32317.0,
16001,2019,11077.0,210992.0,
16003,2019,111.0,695.0,
16005,2019,1734.0,25619.0,
16007,2019,113.0,1015.0,
16009,2019,219.0,2157.0,
16011,2019,752.0,10426.0,
16013,2019,1238.0,11699.0,
16015,2019,141.0,1379.0,
16017,2019,1367.0,13208.0,
16019,2019,2975.0,54153.0,
16021,2019,335.0,2595.0,
16023,2019,47.0,337.0,
16025,2019,32.0,205.0,
16027,2019,3807.0,59936.0,
16029,2019,158.0,2329.0,
16031,2019,602.0,7989.0,
16033,2019,10.0,82.0,
16035,2019,186.0,1682.0,
16037,2019,138.0,770.0,
16039,2019,446.0,5802.0,
16041,2019,274.0,2493.0,
16043,2019,251.0,1734.0,
16045,2019,374.0,3027.0,
16047,2019,310.0,2844.0,
16049,2019,418.0,3637.0,
16051,2019,461.0,4337.0,
16053,2019,484.0,6554.0,
16055,2019,4210.0,55963.0,
16057,2019,809.0,9475.0,
16059,2019,260.0,1906.0,
16061,2019,87.0,809.0,
16063,2019,77.0,789.0,
16065,2019,763.0,19677.0,
16067,2019,396.0,5858.0,
16069,2019,950.0,16684.0,
16071,2019,89.0,775.0,
16073,2019,167.0,1924.0,
16075,2019,470.0,5563.0,
16077,2019,150.0,2298.0,
16079,2019,292.0,3765.0,
16081,2019,439.0,2612.0,
16083,2019,2175.0,31303.0,
16085,2019,520.0,4114.0,
16087,2019,184.0,2015.0,
16999,2019,246.0,14964.0,
17001,2019,1488.0,32682.0,
17003,2019,79.0,872.0,
17005,2019,278.0,4005.0,
17007,2019,710.0,16715.0,
17009,2019,92.0,3397.0,
17011,2019,606.0,9921.0,
17013,2019,68.0,496.0,
17015,2019,307.0,3257.0,
17017,2019,202.0,4319.0,
17019,2019,3305.0,69324.0,
17021,2019,584.0,7966.0,
17023,2019,283.0,3773.0,
17025,2019,284.0,5428.0,
17027,2019,713.0,8880.0,
17029,2019,879.0,18953.0,
17031,2019,95008.0,2370890.0,
17033,2019,352.0,6272.0,
17035,2019,152.0,1991.0,
17037,2019,1633.0,28926.0,
17039,2019,308.0,4489.0,
17041,2019,477.0,6742.0,
17043,2019,25344.0,589015.0,
17045,2019,287.0,6204.0,
17047,2019,129.0,2073.0,
17049,2019,1018.0,26679.0,
17051,2019,412.0,4578.0,
17053,2019,280.0,4338.0,
17055,2019,562.0,6960.0,
17057,2019,517.0,5752.0,
17059,2019,79.0,581.0,
17061,2019,170.0,1533.0,
17063,2019,951.0,16926.0,
17065,2019,165.0,1558.0,
17067,2019,302.0,2693.0,
17069,2019,47.0,554.0,
17071,2019,87.0,637.0,
17073,2019,861.0,13169.0,
17075,2019,493.0,5857.0,
17077,2019,1006.0,16135.0,
17079,2019,203.0,1683.0,
17081,2019,779.0,18275.0,
17083,2019,357.0,4463.0,
17085,2019,592.0,6234.0,
17087,2019,145.0,1345.0,
17089,2019,9948.0,197682.0,
17091,2019,1825.0,36064.0,
17093,2019,1809.0,24537.0,
17095,2019,812.0,15174.0,
17097,2019,14516.0,325963.0,
17099,2019,2048.0,37616.0,
17101,2019,204.0,3371.0,
17103,2019,595.0,11065.0,
17105,2019,719.0,11368.0,
17107,2019,461.0,7591.0,
17109,2019,529.0,8525.0,
17111,2019,6197.0,86513.0,
17113,2019,2787.0,72986.0,
17115,2019,1798.0,45700.0,
17117,2019,687.0,8072.0,
17119,2019,4255.0,92434.0,
17121,2019,719.0,11555.0,
17123,2019,211.0,2695.0,
17125,2019,218.0,2028.0,
17127,2019,196.0,3022.0,
17129,2019,147.0,1130.0,
17131,2019,212.0,2339.0,
17133,2019,687.0,8196.0,
17135,2019,560.0,7613.0,
17137,2019,664.0,13508.0,
17139,2019,309.0,5278.0,
17141,2019,840.0,13402.0,
17143,2019,3351.0,102855.0,
17145,2019,327.0,4124.0,
17147,2019,270.0,2406.0,
17149,2019,288.0,2975.0,
17151,2019,46.0,368.0,
17153,2019,68.0,588.0,
17155,2019,110.0,1196.0,
17157,2019,501.0,10497.0,
17159,2019,392.0,5261.0,
17161,2019,2301.0,61433.0,
17163,2019,3886.0,74706.0,
17165,2019,428.0,6287.0,
17167,2019,3787.0,82142.0,
17169,2019,134.0,1169.0,
17171,2019,70.0,658.0,
17173,2019,367.0,4569.0,
17175,2019,88.0,869.0,
17177,2019,833.0,15042.0,
17179,2019,2150.0,45693.0,
17181,2019,299.0,3467.0,
17183,2019,1035.0,23367.0,
17185,2019,237.0,2893.0,
17187,2019,316.0,6455.0,
17189,2019,315.0,7507.0,
17191,2019,329.0,3022.0,
17193,2019,320.0,3225.0,
17195,2019,972.0,17567.0,
17197,2019,11785.0,240962.0,
17199,2019,1276.0,24841.0,
17201,2019,4872.0,116747.0,
17203,2019,627.0,8607.0,
17999,2019,537.0,194929.0,
18001,2019,623.0,12373.0,
18003,2019,6898.0,186515.0,
18005,2019,1484.0,45636.0,
18007,2019,142.0,1259.0,
18009,2019,195.0,2733.0,
18011,2019,1359.0,28816.0,
18013,2019,293.0,1985.0,
18015,2019,332.0,4926.0,
18017,2019,579.0,13544.0,
18019,2019,2021.0,48519.0,
18021,2019,391.0,5981.0,
18023,2019,492.0,10704.0,
18025,2019,107.0,1355.0,
18027,2019,803.0,11232.0,
18029,2019,779.0,13551.0,
18031,2019,560.0,11493.0,
18033,2019,807.0,20107.0,
18035,2019,1797.0,41963.0,
18037,2019,1054.0,28914.0,
18039,2019,3871.0,137635.0,
18041,2019,355.0,5086.0,
18043,2019,1501.0,29661.0,
18045,2019,259.0,3893.0,
18047,2019,381.0,5121.0,
18049,2019,392.0,5245.0,
18051,2019,584.0,18428.0,
18053,2019,1013.0,29222.0,
18055,2019,469.0,4752.0,
18057,2019,7060.0,156427.0,
18059,2019,1237.0,23004.0,
18061,2019,583.0,9126.0,
18063,2019,2593.0,66493.0,
18065,2019,680.0,11311.0,
18067,2019,1421.0,30421.0,
18069,2019,702.0,12567.0,
18071,2019,826.0,21665.0,
18073,2019,634.0,8584.0,
18075,2019,325.0,5739.0,
18077,2019,554.0,11571.0,
18079,2019,342.0,6226.0,
18081,2019,2633.0,53683.0,
18083,2019,727.0,14911.0,
18085,2019,1628.0,38201.0,
18087,2019,762.0,13868.0,
18089,2019,7714.0,169148.0,
18091,2019,1849.0,36069.0,
18093,2019,755.0,12176.0,
18095,2019,1753.0,34953.0,
18097,2019,15668.0,520834.0,
18099,2019,944.0,17913.0,
18101,2019,177.0,2391.0,
18103,2019,494.0,7508.0,
18105,2019,2395.0,52430.0,
18107,2019,714.0,13640.0,
18109,2019,980.0,13086.0,
18111,2019,220.0,2309.0,
18113,2019,729.0,17240.0,
18115,2019,66.0,911.0,
18117,2019,313.0,6986.0,
18119,2019,282.0,3414.0,
18121,2019,229.0,2312.0,
18123,2019,300.0,5492.0,
18125,2019,170.0,2050.0,
18127,2019,2937.0,56794.0,
18129,2019,404.0,9068.0,
18131,2019,276.0,4003.0,
18133,2019,587.0,11796.0,
18135,2019,391.0,5398.0,
18137,2019,528.0,10271.0,
18139,2019,334.0,4130.0,
18141,2019,4341.0,122617.0,
18143,2019,343.0,6940.0,
18145,2019,795.0,16502.0,
18147,2019,357.0,5158.0,
18149,2019,264.0,3252.0,
18151,2019,826.0,15197.0,
18153,2019,280.0,3964.0,
18155,2019,120.0,1607.0,
18157,2019,2751.0,72753.0,
18159,2019,265.0,5427.0,
18161,2019,112.0,1062.0,
18163,2019,3812.0,104538.0,
18165,2019,218.0,3443.0,
18167,2019,1875.0,43281.0,
18169,2019,599.0,10807.0,
18171,2019,117.0,1632.0,
18173,2019,957.0,15407.0,
18175,2019,391.0,4719.0,
18177,2019,1119.0,25698.0,
18179,2019,546.0,10598.0,
18181,2019,487.0,7780.0,
18183,2019,591.0,12306.0,
18999,2019,429.0,104368.0,
19001,2019,189.0,2337.0,
19003,2019,95.0,925.0,
19005,2019,310.0,3806.0,
19007,2019,242.0,3674.0,
19009,2019,161.0,1319.0,
19011,2019,461.0,4432.0,
19013,2019,2387.0,64099.0,
19015,2019,510.0,6666.0,
19017,2019,491.0,9286.0,
19019,2019,405.0,5393.0,
19021,2019,466.0,9633.0,
19023,2019,267.0,2514.0,
19025,2019,224.0,2390.0,
19027,2019,710.0,10228.0,
19029,2019,375.0,4725.0,
19031,2019,392.0,4231.0,
19033,2019,1133.0,20367.0,
19035,2019,297.0,4001.0,
19037,2019,321.0,4274.0,
19039,2019,156.0,3618.0,
19041,2019,515.0,7235.0,
19043,2019,417.0,5158.0,
19045,2019,903.0,16804.0,
19047,2019,353.0,5508.0,
19049,2019,1769.0,44469.0,
19051,2019,154.0,1519.0,
19053,2019,129.0,1920.0,
19055,2019,430.0,6318.0,
19057,2019,891.0,19184.0,
19059,2019,635.0,7713.0,
19061,2019,2162.0,56430.0,
19063,2019,240.0,2993.0,
19065,2019,449.0,5728.0,
19067,2019,324.0,5420.0,
19069,2019,263.0,3294.0,
19071,2019,127.0,1186.0,
19073,2019,227.0,2963.0,
19075,2019,247.0,3047.0,
19077,2019,237.0,1871.0,
19079,2019,337.0,4467.0,
19081,2019,253.0,3719.0,
19083,2019,435.0,4969.0,
19085,2019,302.0,2981.0,
19087,2019,412.0,7754.0,
19089,2019,224.0,3015.0,
19091,2019,244.0,3170.0,
19093,2019,222.0,3528.0,
19095,2019,400.0,8452.0,
19097,2019,450.0,5065.0,
19099,2019,632.0,9051.0,
19101,2019,528.0,7098.0,
19103,2019,2659.0,70229.0,
19105,2019,419.0,5067.0,
19107,2019,181.0,1432.0,
19109,2019,447.0,5613.0,
19111,2019,698.0,14149.0,
19113,2019,4240.0,121024.0,
19115,2019,170.0,2845.0,
19117,2019,167.0,4102.0,
19119,2019,332.0,3683.0,
19121,2019,342.0,2738.0,
19123,2019,476.0,7589.0,
19125,2019,690.0,16778.0,
19127,2019,654.0,12594.0,
19129,2019,257.0,2439.0,
19131,2019,283.0,3345.0,
19133,2019,188.0,1972.0,
19135,2019,153.0,2286.0,
19137,2019,253.0,3242.0,
19139,2019,766.0,19857.0,
19141,2019,436.0,6121.0,
19143,2019,160.0,1604.0,
19145,2019,349.0,5734.0,
19147,2019,254.0,3053.0,
19149,2019,583.0,10454.0,
19151,2019,170.0,1830.0,
19153,2019,9254.0,273446.0,
19155,2019,1550.0,32464.0,
19157,2019,460.0,9612.0,
19159,2019,114.0,992.0,
19161,2019,274.0,2198.0,
19163,2019,3422.0,84155.0,
19165,2019,315.0,4947.0,
19167,2019,1090.0,18345.0,
19169,2019,1711.0,32310.0,
19171,2019,251.0,4071.0,
19173,2019,119.0,1783.0,
19175,2019,272.0,4812.0,
19177,2019,126.0,1512.0,
19179,2019,616.0,14016.0,
19181,2019,740.0,9012.0,
19183,2019,578.0,6548.0,
19185,2019,120.0,1372.0,
19187,2019,827.0,17032.0,
19189,2019,279.0,6706.0,
19191,2019,522.0,9276.0,
19193,2019,2038.0,48222.0,
19195,2019,151.0,1836.0,
19197,2019,318.0,4341.0,
19999,2019,286.0,39214.0,
20001,2019,313.0,4739.0,
20003,2019,165.0,1567.0,
20005,2019,319.0,5682.0,
20007,2019,160.0,1190.0,
20009,2019,784.0,9887.0,
20011,2019,312.0,4447.0,
20013,2019,231.0,3246.0,
20015,2019,1047.0,13953.0,
20017,2019,57.0,516.0,
20019,2019,56.0,465.0,
20021,2019,274.0,5459.0,
20023,2019,88.0,618.0,
20025,2019,52.0,413.0,
20027,2019,231.0,2144.0,
20029,2019,265.0,2807.0,
20031,2019,175.0,2665.0,
20033,2019,63.0,399.0,
20035,2019,591.0,11448.0,
20037,2019,732.0,14333.0,
20039,2019,88.0,610.0,
20041,2019,392.0,4802.0,
20043,2019,134.0,1588.0,
20045,2019,2329.0,40680.0,
20047,2019,79.0,505.0,
20049,2019,55.0,334.0,
20051,2019,957.0,11040.0,
20053,2019,146.0,1746.0,
20055,2019,871.0,14876.0,
20057,2019,671.0,14769.0,
20059,2019,464.0,8348.0,
20061,2019,447.0,7491.0,
20063,2019,100.0,781.0,
20065,2019,80.0,756.0,
20067,2019,187.0,1866.0,
20069,2019,189.0,1501.0,
20071,2019,40.0,337.0,
20073,2019,148.0,1158.0,
20075,2019,68.0,482.0,
20077,2019,165.0,1924.0,
20079,2019,627.0,13388.0,
20081,2019,95.0,797.0,
20083,2019,43.0,268.0,
20085,2019,230.0,3193.0,
20087,2019,265.0,2160.0,
20089,2019,63.0,435.0,
20091,2019,13363.0,344003.0,
20093,2019,78.0,749.0,
20095,2019,185.0,1774.0,
20097,2019,82.0,747.0,
20099,2019,366.0,7612.0,
20101,2019,59.0,313.0,
20103,2019,1048.0,13879.0,
20105,2019,77.0,549.0,
20107,2019,161.0,1231.0,
20109,2019,102.0,919.0,
20111,2019,703.0,12384.0,
20113,2019,758.0,14573.0,
20115,2019,236.0,2722.0,
20117,2019,299.0,4022.0,
20119,2019,108.0,1020.0,
20121,2019,629.0,7156.0,
20123,2019,204.0,2334.0,
20125,2019,613.0,12952.0,
20127,2019,122.0,1238.0,
20129,2019,64.0,646.0,
20131,2019,291.0,4776.0,
20133,2019,362.0,4716.0,
20135,2019,121.0,899.0,
20137,2019,149.0,1742.0,
20139,2019,200.0,1613.0,
20141,2019,116.0,902.0,
20143,2019,124.0,876.0,
20145,2019,127.0,1932.0,
20147,2019,198.0,1616.0,
20149,2019,555.0,9315.0,
20151,2019,315.0,3210.0,
20153,2019,93.0,643.0,
20155,2019,1322.0,22636.0,
20157,2019,150.0,1211.0,
20159,2019,226.0,2531.0,
20161,2019,1299.0,21054.0,
20163,2019,160.0,1331.0,
20165,2019,78.0,1016.0,
20167,2019,219.0,1828.0,
20169,2019,1239.0,25407.0,
20171,2019,171.0,1534.0,
20173,2019,8772.0,232953.0,
20175,2019,492.0,9034.0,
20177,2019,3199.0,74573.0,
20179,2019,96.0,730.0,
20181,2019,212.0,2011.0,
20183,2019,109.0,865.0,
20185,2019,108.0,657.0,
20187,2019,52.0,515.0,
20189,2019,126.0,1166.0,
20191,2019,366.0,4933.0,
20193,2019,274.0,2839.0,
20195,2019,108.0,889.0,
20197,2019,127.0,959.0,
20199,2019,48.0,321.0,
20201,2019,162.0,1336.0,
20203,2019,80.0,463.0,
20205,2019,185.0,3866.0,
20207,2019,69.0,432.0,
20209,2019,2451.0,74433.0,
20999,2019,358.0,34843.0,
21001,2019,265.0,4174.0,
21003,2019,195.0,3245.0,
21005,2019,306.0,3817.0,
21007,2019,116.0,1085.0,
21009,2019,698.0,14630.0,
21011,2019,111.0,1490.0,
21013,2019,372.0,6783.0,
21015,2019,2480.0,91177.0,
21017,2019,352.0,5235.0,
21019,2019,975.0,19368.0,
21021,2019,633.0,13356.0,
21023,2019,83.0,946.0,
21025,2019,144.0,3143.0,
21027,2019,230.0,2602.0,
21029,2019,963.0,22036.0,
21031,2019,163.0,1960.0,
21033,2019,247.0,3287.0,
21035,2019,738.0,13827.0,
21037,2019,1374.0,27933.0,
21039,2019,76.0,624.0,
21041,2019,198.0,5607.0,
21043,2019,330.0,4881.0,
21045,2019,175.0,3186.0,
21047,2019,1066.0,24762.0,
21049,2019,661.0,12433.0,
21051,2019,198.0,3501.0,
21053,2019,156.0,2966.0,
21055,2019,146.0,1746.0,
21057,2019,98.0,1095.0,
21059,2019,1816.0,42472.0,
21061,2019,91.0,740.0,
21063,2019,39.0,260.0,
21065,2019,154.0,1605.0,
21067,2019,6671.0,169729.0,
21069,2019,195.0,2065.0,
21071,2019,560.0,8001.0,
21073,2019,983.0,16889.0,
21075,2019,120.0,1576.0,
21077,2019,84.0,1646.0,
21079,2019,191.0,1557.0,
21081,2019,294.0,4152.0,
21083,2019,562.0,9367.0,
21085,2019,363.0,6346.0,
21087,2019,140.0,1205.0,
21089,2019,363.0,6068.0,
21091,2019,88.0,2488.0,
21093,2019,1683.0,37495.0,
21095,2019,313.0,4676.0,
21097,2019,246.0,4351.0,
21099,2019,218.0,4162.0,
21101,2019,802.0,16505.0,
21103,2019,185.0,1886.0,
21105,2019,64.0,743.0,
21107,2019,789.0,14559.0,
21109,2019,81.0,994.0,
21111,2019,13834.0,460527.0,
21113,2019,994.0,16287.0,
21115,2019,322.0,3622.0,
21117,2019,2363.0,56901.0,
21119,2019,140.0,1908.0,
21121,2019,423.0,7554.0,
21123,2019,187.0,2166.0,
21125,2019,986.0,22863.0,
21127,2019,181.0,3726.0,
21129,2019,86.0,1259.0,
21131,2019,86.0,1122.0,
21133,2019,216.0,3142.0,
21135,2019,104.0,1213.0,
21137,2019,261.0,2713.0,
21139,2019,114.0,1615.0,
21141,2019,435.0,7887.0,
21143,2019,147.0,1482.0,
21145,2019,1696.0,34919.0,
21147,2019,132.0,1401.0,
21149,2019,147.0,1327.0,
21151,2019,1424.0,25279.0,
21153,2019,133.0,1111.0,
21155,2019,286.0,8288.0,
21157,2019,595.0,9443.0,
21159,2019,110.0,1112.0,
21161,2019,375.0,6670.0,
21163,2019,292.0,3522.0,
21165,2019,45.0,528.0,
21167,2019,299.0,4881.0,
21169,2019,97.0,1261.0,
21171,2019,182.0,2613.0,
21173,2019,466.0,9248.0,
21175,2019,128.0,1678.0,
21177,2019,452.0,6386.0,
21179,2019,809.0,15511.0,
21181,2019,70.0,458.0,
21183,2019,312.0,6797.0,
21185,2019,989.0,12713.0,
21187,2019,104.0,892.0,
21189,2019,40.0,418.0,
21191,2019,143.0,1680.0,
21193,2019,429.0,8848.0,
21195,2019,898.0,17319.0,
21197,2019,142.0,1607.0,
21199,2019,1179.0,21159.0,
21201,2019,19.0,176.0,
21203,2019,158.0,2877.0,
21205,2019,408.0,8103.0,
21207,2019,293.0,4716.0,
21209,2019,819.0,23945.0,
21211,2019,881.0,15605.0,
21213,2019,351.0,8573.0,
21215,2019,190.0,1254.0,
21217,2019,503.0,10544.0,
21219,2019,176.0,1481.0,
21221,2019,204.0,2303.0,
21223,2019,65.0,787.0,
21225,2019,209.0,3889.0,
21227,2019,2252.0,56335.0,
21229,2019,206.0,3003.0,
21231,2019,240.0,4269.0,
21233,2019,170.0,1682.0,
21235,2019,477.0,11462.0,
21237,2019,65.0,666.0,
21239,2019,497.0,8048.0,
21999,2019,342.0,31881.0,
22001,2019,963.0,14187.0,
22003,2019,260.0,3249.0,
22005,2019,1938.0,40298.0,
22007,2019,235.0,3113.0,
22009,2019,577.0,8045.0,
22011,2019,540.0,6709.0,
22013,2019,176.0,3286.0,
22015,2019,2035.0,36587.0,
22017,2019,4771.0,99127.0,
22019,2019,3626.0,81251.0,
22021,2019,149.0,1678.0,
22023,2019,109.0,2077.0,
22025,2019,143.0,1400.0,
22027,2019,197.0,2335.0,
22029,2019,286.0,3590.0,
22031,2019,360.0,4914.0,
22033,2019,9426.0,253945.0,
22035,2019,95.0,1152.0,
22037,2019,205.0,3356.0,
22039,2019,453.0,6741.0,
22041,2019,338.0,3687.0,
22043,2019,142.0,1838.0,
22045,2019,1288.0,22713.0,
22047,2019,461.0,12250.0,
22049,2019,217.0,2574.0,
22051,2019,8934.0,178398.0,
22053,2019,522.0,6261.0,
22055,2019,6728.0,131528.0,
22057,2019,1352.0,25358.0,
22059,2019,322.0,3586.0,
22061,2019,938.0,15270.0,
22063,2019,1524.0,22242.0,
22065,2019,170.0,2449.0,
22067,2019,384.0,5459.0,
22069,2019,688.0,11576.0,
22071,2019,7390.0,178385.0,
22073,2019,3321.0,60813.0,
22075,2019,582.0,9182.0,
22077,2019,287.0,4136.0,
22079,2019,2516.0,46220.0,
22081,2019,127.0,1804.0,
22083,2019,337.0,5522.0,
22085,2019,399.0,4405.0,
22087,2019,597.0,7874.0,
22089,2019,797.0,21347.0,
22091,2019,152.0,2035.0,
22093,2019,271.0,7211.0,
22095,2019,609.0,17343.0,
22097,2019,1251.0,20337.0,
22099,2019,764.0,10558.0,
22101,2019,925.0,19348.0,
22103,2019,5110.0,80595.0,
22105,2019,2018.0,36564.0,
22107,2019,58.0,470.0,
22109,2019,2278.0,46373.0,
22111,2019,294.0,4680.0,
22113,2019,807.0,9307.0,
22115,2019,577.0,7612.0,
22117,2019,526.0,8385.0,
22119,2019,638.0,10224.0,
22121,2019,505.0,12246.0,
22123,2019,148.0,1513.0,
22125,2019,169.0,3089.0,
22127,2019,228.0,3809.0,
22999,2019,368.0,52326.0,
23001,2019,2229.0,44643.0,
23003,2019,1438.0,20701.0,
23005,2019,8763.0,174838.0,
23007,2019,726.0,9675.0,
23009,2019,1689.0,17434.0,
23011,2019,2517.0,49559.0,
23013,2019,1371.0,15028.0,
23015,2019,1049.0,8937.0,
23017,2019,1059.0,14175.0,
23019,2019,3129.0,57232.0,
23021,2019,358.0,4656.0,
23023,2019,802.0,13877.0,
23025,2019,911.0,12869.0,
23027,2019,787.0,9285.0,
23029,2019,596.0,7156.0,
23031,2019,4355.0,57041.0,
23999,2019,246.0,5183.0,
24001,2019,1222.0,23662.0,
24003,2019,10821.0,248166.0,
24005,2019,14977.0,337246.0,
24009,2019,1428.0,19066.0,
24011,2019,529.0,7451.0,
24013,2019,3478.0,51300.0,
24015,2019,1461.0,26656.0,
24017,2019,2102.0,33318.0,
24019,2019,580.0,9798.0,
24021,2019,5007.0,92670.0,
24023,2019,748.0,10557.0,
24025,2019,4292.0,75817.0,
24027,2019,7663.0,181970.0,
24029,2019,499.0,6628.0,
24031,2019,20122.0,432813.0,
24033,2019,11511.0,274620.0,
24035,2019,1205.0,12612.0,
24037,2019,1599.0,33058.0,
24039,2019,297.0,4008.0,
24041,2019,1237.0,17444.0,
24043,2019,2670.0,60843.0,
24045,2019,2000.0,36906.0,
24047,2019,1573.0,19580.0,
24510,2019,9193.0,296951.0,
24999,2019,407.0,59128.0,
25001,2019,6471.0,77338.0,
25003,2019,2985.0,52809.0,
25005,2019,9717.0,202785.0,
25007,2019,829.0,5652.0,
25009,2019,14922.0,299449.0,
25011,2019,1306.0,20169.0,
25013,2019,7135.0,173566.0,
25015,2019,2918.0,50820.0,
25017,2019,33118.0,918144.0,
25019,2019,793.0,5024.0,
25021,2019,15754.0,344222.0,
25023,2019,9940.0,180209.0,
25025,2019,15537.0,665718.0,
25027,2019,13876.0,314788.0,
25999,2019,408.0,72495.0,
26001,2019,142.0,1237.0,
26003,2019,173.0,1697.0,
26005,2019,2018.0,40528.0,
26007,2019,681.0,10075.0,
26009,2019,436.0,4302.0,
26011,2019,242.0,3640.0,
26013,2019,157.0,1919.0,
26015,2019,779.0,11138.0,
26017,2019,1649.0,30018.0,
26019,2019,368.0,3459.0,
26021,2019,2765.0,53652.0,
26023,2019,665.0,11908.0,
26025,2019,1922.0,49132.0,
26027,2019,638.0,7761.0,
26029,2019,622.0,8111.0,
26031,2019,528.0,4476.0,
26033,2019,600.0,8479.0,
26035,2019,423.0,5454.0,
26037,2019,1161.0,16939.0,
26039,2019,262.0,3852.0,
26041,2019,833.0,12153.0,
26043,2019,695.0,12529.0,
26045,2019,1714.0,42099.0,
26047,2019,1219.0,15549.0,
26049,2019,5652.0,119302.0,
26051,2019,339.0,3924.0,
26053,2019,305.0,3886.0,
26055,2019,2860.0,46927.0,
26057,2019,591.0,11035.0,
26059,2019,654.0,11102.0,
26061,2019,718.0,9074.0,
26063,2019,698.0,10975.0,
26065,2019,4737.0,113821.0,
26067,2019,737.0,11822.0,
26069,2019,466.0,6342.0,
26071,2019,281.0,2624.0,
26073,2019,1084.0,25489.0,
26075,2019,2340.0,51952.0,
26077,2019,4360.0,115617.0,
26079,2019,302.0,4325.0,
26081,2019,12234.0,368651.0,
26083,2019,43.0,305.0,
26085,2019,123.0,1015.0,
26087,2019,1417.0,19896.0,
26089,2019,552.0,4409.0,
26091,2019,1482.0,23654.0,
26093,2019,3514.0,58788.0,
26095,2019,141.0,1412.0,
26097,2019,297.0,2193.0,
26099,2019,14690.0,323793.0,
26101,2019,449.0,5769.0,
26103,2019,1328.0,20730.0,
26105,2019,626.0,9284.0,
26107,2019,600.0,9658.0,
26109,2019,381.0,5763.0,
26111,2019,1473.0,34115.0,
26113,2019,248.0,2439.0,
26115,2019,1893.0,36334.0,
26117,2019,839.0,14254.0,
26119,2019,156.0,1526.0,
26121,2019,2403.0,52685.0,
26123,2019,686.0,10441.0,
26125,2019,28670.0,715199.0,
26127,2019,351.0,4955.0,
26129,2019,449.0,5321.0,
26131,2019,134.0,878.0,
26133,2019,346.0,6708.0,
26135,2019,160.0,1686.0,
26137,2019,695.0,9310.0,
26139,2019,5181.0,116224.0,
26141,2019,255.0,1970.0,
26143,2019,401.0,3419.0,
26145,2019,3266.0,79660.0,
26147,2019,2372.0,41764.0,
26149,2019,889.0,19358.0,
26151,2019,646.0,8628.0,
26153,2019,180.0,1790.0,
26155,2019,954.0,14801.0,
26157,2019,673.0,9431.0,
26159,2019,1041.0,16407.0,
26161,2019,6512.0,143257.0,
26163,2019,23440.0,657238.0,
26165,2019,734.0,12765.0,
26999,2019,459.0,136097.0,
27001,2019,327.0,3549.0,
27003,2019,5941.0,125056.0,
27005,2019,746.0,10913.0,
27007,2019,965.0,15437.0,
27009,2019,739.0,14784.0,
27011,2019,150.0,1403.0,
27013,2019,1592.0,35417.0,
27015,2019,634.0,13366.0,
27017,2019,542.0,7098.0,
27019,2019,1967.0,39467.0,
27021,2019,650.0,6965.0,
27023,2019,341.0,5857.0,
27025,2019,991.0,13530.0,
27027,2019,1063.0,18081.0,
27029,2019,177.0,2299.0,
27031,2019,237.0,2056.0,
27033,2019,288.0,3883.0,
27035,2019,1744.0,27026.0,
27037,2019,7638.0,182373.0,
27039,2019,332.0,4641.0,
27041,2019,1159.0,17810.0,
27043,2019,336.0,3696.0,
27045,2019,462.0,4409.0,
27047,2019,653.0,11366.0,
27049,2019,1031.0,20476.0,
27051,2019,164.0,1440.0,
27053,2019,27711.0,910702.0,
27055,2019,324.0,4226.0,
27057,2019,485.0,4706.0,
27059,2019,757.0,9760.0,
27061,2019,941.0,13290.0,
27063,2019,244.0,4298.0,
27065,2019,264.0,3135.0,
27067,2019,1089.0,18256.0,
27069,2019,117.0,1173.0,
27071,2019,330.0,3746.0,
27073,2019,174.0,1883.0,
27075,2019,257.0,3431.0,
27077,2019,139.0,1410.0,
27079,2019,553.0,7434.0,
27081,2019,175.0,1319.0,
27083,2019,621.0,12007.0,
27085,2019,795.0,15631.0,
27087,2019,96.0,1775.0,
27089,2019,197.0,1472.0,
27091,2019,486.0,7571.0,
27093,2019,470.0,6508.0,
27095,2019,568.0,8284.0,
27097,2019,732.0,7925.0,
27099,2019,666.0,13910.0,
27101,2019,236.0,2583.0,
27103,2019,548.0,13776.0,
27105,2019,488.0,8853.0,
27107,2019,154.0,1310.0,
27109,2019,2738.0,68658.0,
27111,2019,1349.0,18730.0,
27113,2019,311.0,9548.0,
27115,2019,502.0,6910.0,
27117,2019,291.0,3230.0,
27119,2019,577.0,9274.0,
27121,2019,276.0,4174.0,
27123,2019,9757.0,305656.0,
27125,2019,78.0,595.0,
27127,2019,442.0,5795.0,
27129,2019,387.0,4010.0,
27131,2019,1235.0,25984.0,
27133,2019,234.0,2728.0,
27135,2019,332.0,6766.0,
27137,2019,3965.0,88475.0,
27139,2019,2725.0,53208.0,
27141,2019,1718.0,23443.0,
27143,2019,287.0,3270.0,
27145,2019,3517.0,86219.0,
27147,2019,814.0,20337.0,
27149,2019,251.0,4239.0,
27151,2019,268.0,2969.0,
