fips,year,gdp_current_dollars
25007,2016,1428545.0
25009,2016,42912103.0
25011,2016,2848986.0
25013,2016,22219458.0
25015,2016,7285158.0
25017,2016,152532698.0
25019,2016,1244241.0
25021,2016,52139892.0
25023,2016,24765565.0
25025,2016,119445547.0
25027,2016,42097532.0
26000,2016,494752548.0
26001,2016,211676.0
26003,2016,231912.0
26005,2016,4268920.0
26007,2016,1047008.0
26009,2016,584983.0
26011,2016,395253.0
26013,2016,256251.0
26015,2016,1472200.0
26017,2016,3652716.0
26019,2016,477581.0
26021,2016,7454465.0
26023,2016,1307343.0
26025,2016,6419521.0
26027,2016,1060723.0
26029,2016,1145718.0
26031,2016,618063.0
26033,2016,1095335.0
26035,2016,880281.0
26037,2016,2220183.0
26039,2016,401562.0
26041,2016,1199291.0
26043,2016,1290931.0
26045,2016,5266329.0
26047,2016,1677322.0
26049,2016,15632551.0
26051,2016,447169.0
26053,2016,471761.0
26055,2016,4978322.0
26057,2016,1217774.0
26059,2016,1585493.0
26061,2016,1070816.0
26063,2016,1276038.0
26065,2016,15712028.0
26067,2016,1508439.0
26069,2016,726486.0
26071,2016,333959.0
26073,2016,2363050.0
26075,2016,5873316.0
26077,2016,12923890.0
26079,2016,519924.0
26081,2016,40513311.0
26083,2016,52961.0
26085,2016,227614.0
26087,2016,2180909.0
26089,2016,737100.0
26091,2016,2947634.0
26093,2016,6744461.0
26095,2016,159115.0
26097,2016,414237.0
26099,2016,39660416.0
26101,2016,806908.0
26103,2016,2791622.0
26105,2016,1013408.0
26107,2016,1324805.0
26109,2016,648541.0
26111,2016,5253482.0
26113,2016,357152.0
26115,2016,5888691.0
26117,2016,1567614.0
26119,2016,248075.0
26121,2016,5971689.0
26123,2016,1310282.0
26125,2016,101212787.0
26127,2016,671237.0
26129,2016,502839.0
26131,2016,134772.0
26133,2016,719238.0
26135,2016,192953.0
26137,2016,932051.0
26139,2016,13888228.0
26141,2016,330512.0
26143,2016,571288.0
26145,2016,8159011.0
26147,2016,5290437.0
26149,2016,2059167.0
26151,2016,1128016.0
26153,2016,268052.0
26155,2016,1671148.0
26157,2016,1246088.0
26159,2016,3008988.0
26161,2016,22988134.0
26163,2016,96463072.0
26165,2016,1217921.0
27000,2016,345248751.0
27001,2016,435159.0
27003,2016,14719334.0
27005,2016,1373796.0
27007,2016,1722650.0
27009,2016,1771363.0
27011,2016,209703.0
27013,2016,4059278.0
27015,2016,1454120.0
27017,2016,1251575.0
27019,2016,5000047.0
27021,2016,948786.0
27023,2016,548047.0
27025,2016,1497978.0
27027,2016,2001657.0
27029,2016,323610.0
27031,2016,293992.0
27033,2016,579284.0
27035,2016,2812293.0
27037,2016,24740032.0
27039,2016,697520.0
27041,2016,2003707.0
27043,2016,494003.0
27045,2016,644294.0
27047,2016,1200142.0
27049,2016,2837814.0
27051,2016,264729.0
27053,2016,129872215.0
27055,2016,522041.0
27057,2016,603074.0
27059,2016,1093192.0
27061,2016,2100139.0
27063,2016,592005.0
27065,2016,410454.0
27067,2016,2337747.0
27069,2016,177990.0
27071,2016,528832.0
27073,2016,228363.0
27075,2016,486067.0
27077,2016,193263.0
27079,2016,961823.0
27081,2016,234605.0
27083,2016,1625810.0
27085,2016,1845427.0
27087,2016,189382.0
27089,2016,334546.0
27091,2016,947359.0
27093,2016,770232.0
27095,2016,815239.0
27097,2016,1254171.0
27099,2016,1963587.0
27101,2016,506673.0
27103,2016,1387407.0
27105,2016,1212106.0
27107,2016,219817.0
27109,2016,10437483.0
27111,2016,2324695.0
27113,2016,1266311.0
27115,2016,697419.0
27117,2016,604690.0
27119,2016,1300058.0
27121,2016,478206.0
27123,2016,41331680.0
27125,2016,149242.0
27127,2016,859685.0
27129,2016,704934.0
27131,2016,2631366.0
27133,2016,676056.0
27135,2016,1468810.0
27137,2016,9656056.0
27139,2016,6033820.0
27141,2016,3467730.0
27143,2016,420634.0
27145,2016,8458675.0
27147,2016,2186022.0
27149,2016,557485.0
27151,2016,517188.0
27153,2016,774078.0
27155,2016,235708.0
27157,2016,722177.0
27159,2016,522532.0
27161,2016,859660.0
27163,2016,10437553.0
27165,2016,398482.0
27167,2016,309360.0
27169,2016,2259746.0
27171,2016,4682198.0
27173,2016,520534.0
28000,2016,107795402.0
28001,2016,923782.0
28003,2016,1178767.0
28005,2016,213144.0
28007,2016,514789.0
28009,2016,339896.0
28011,2016,1068352.0
28013,2016,283944.0
28015,2016,112886.0
28017,2016,494388.0
28019,2016,674203.0
28021,2016,577387.0
28023,2016,285435.0
28025,2016,513798.0
28027,2016,727100.0
28029,2016,691086.0
28031,2016,538034.0
28033,2016,5619022.0
28035,2016,3558346.0
28037,2016,172217.0
28039,2016,441592.0
28041,2016,157502.0
28043,2016,918784.0
28045,2016,1456437.0
28047,2016,8362577.0
28049,2016,12269325.0
28051,2016,278826.0
28053,2016,175586.0
28055,2016,13786.0
28057,2016,564038.0
28059,2016,6593363.0
28061,2016,472761.0
28063,2016,112266.0
28065,2016,177178.0
28067,2016,2584391.0
28069,2016,489078.0
28071,2016,2005436.0
28073,2016,1656334.0
28075,2016,3013232.0
28077,2016,338343.0
28079,2016,490057.0
28081,2016,4732869.0
28083,2016,1128045.0
28085,2016,1062329.0
28087,2016,2779926.0
28089,2016,6131966.0
28091,2016,744076.0
28093,2016,592334.0
28095,2016,983731.0
28097,2016,204877.0
28099,2016,985765.0
28101,2016,479333.0
28103,2016,241991.0
28105,2016,1697818.0
28107,2016,1125295.0
28109,2016,981906.0
28111,2016,295561.0
28113,2016,1182068.0
28115,2016,949849.0
28117,2016,591551.0
28119,2016,101313.0
28121,2016,6551548.0
28123,2016,1059135.0
28125,2016,85841.0
28127,2016,599159.0
28129,2016,390795.0
28131,2016,350668.0
28133,2016,685308.0
28135,2016,278507.0
28137,2016,481033.0
28139,2016,536755.0
28141,2016,455697.0
28143,2016,659238.0
28145,2016,1434752.0
28147,2016,241150.0
28149,2016,2031176.0
28151,2016,1541731.0
28153,2016,607112.0
28155,2016,174187.0
28157,2016,147944.0
28159,2016,490634.0
28161,2016,242467.0
28163,2016,700496.0
29000,2016,304143301.0
29001,2016,780087.0
29003,2016,285824.0
29005,2016,268013.0
29007,2016,1057030.0
29009,2016,1517960.0
29011,2016,349283.0
29013,2016,432833.0
29015,2016,389485.0
29017,2016,185628.0
29019,2016,8903709.0
29021,2016,4848344.0
29023,2016,1520726.0
29025,2016,180423.0
29027,2016,1840156.0
29029,2016,1467138.0
29031,2016,3964035.0
29033,2016,358797.0
29035,2016,121130.0
29037,2016,2574579.0
29039,2016,265795.0
29041,2016,275389.0
29043,2016,1630498.0
29045,2016,151327.0
29047,2016,11294615.0
29049,2016,393642.0
29051,2016,4962111.0
29053,2016,453275.0
29055,2016,635299.0
29057,2016,179998.0
29059,2016,265770.0
29061,2016,173130.0
29063,2016,311245.0
29065,2016,346049.0
29067,2016,214190.0
29069,2016,716706.0
29071,2016,4517432.0
29073,2016,426241.0
29075,2016,182110.0
29077,2016,15928815.0
29079,2016,392580.0
29081,2016,223533.0
29083,2016,712039.0
29085,2016,130110.0
29087,2016,223563.0
29089,2016,230049.0
29091,2016,1187768.0
29093,2016,348085.0
29095,2016,44354460.0
29097,2016,5466367.0
29099,2016,5141257.0
29101,2016,1810722.0
29103,2016,113723.0
29105,2016,1080519.0
29107,2016,823175.0
29109,2016,862129.0
29111,2016,212018.0
29113,2016,1156935.0
29115,2016,386750.0
29117,2016,554350.0
29119,2016,739654.0
29121,2016,594752.0
29123,2016,264205.0
29125,2016,143080.0
29127,2016,1088279.0
29129,2016,82057.0
29131,2016,686415.0
29133,2016,383714.0
29135,2016,379492.0
29137,2016,214400.0
29139,2016,333773.0
29141,2016,472862.0
29143,2016,1007743.0
29145,2016,1987071.0
29147,2016,727464.0
29149,2016,220805.0
29151,2016,441066.0
29153,2016,138503.0
29155,2016,539335.0
29157,2016,1135182.0
29159,2016,1712745.0
29161,2016,1563550.0
29163,2016,523126.0
29165,2016,6496952.0
29167,2016,728298.0
29169,2016,2179553.0
29171,2016,113452.0
29173,2016,409889.0
29175,2016,1224231.0
29177,2016,492285.0
29179,2016,204898.0
29181,2016,228786.0
29183,2016,17466667.0
29185,2016,145768.0
29186,2016,565350.0
29187,2016,1691721.0
29189,2016,77189963.0
29195,2016,906139.0
29197,2016,65174.0
29199,2016,130234.0
29201,2016,1566571.0
29203,2016,124827.0
29205,2016,147377.0
29207,2016,1108690.0
29209,2016,689824.0
29211,2016,236553.0
29213,2016,2404677.0
29215,2016,495776.0
29217,2016,806941.0
29219,2016,801402.0
29221,2016,385912.0
29223,2016,237102.0
29225,2016,668320.0
29227,2016,41613.0
29229,2016,344856.0
29510,2016,28685278.0
30000,2016,45859434.0
30001,2016,409514.0
30003,2016,792355.0
30005,2016,151661.0
30007,2016,173366.0
30009,2016,354760.0
30011,2016,83978.0
30013,2016,3485955.0
30015,2016,131494.0
30017,2016,484070.0
30019,2016,85628.0
30021,2016,438461.0
30023,2016,267359.0
30025,2016,200659.0
30027,2016,444358.0
30029,2016,4161525.0
30031,2016,5289516.0
30033,2016,36075.0
30035,2016,426586.0
30037,2016,24750.0
30039,2016,93790.0
30041,2016,652989.0
30043,2016,271884.0
30045,2016,116020.0
30047,2016,779972.0
30049,2016,3299553.0
30051,2016,110526.0
30053,2016,577250.0
30055,2016,102363.0
30057,2016,415773.0
30059,2016,54743.0
30061,2016,100545.0
30063,2016,5117636.0
30065,2016,251665.0
30067,2016,541034.0
30069,2016,21037.0
30071,2016,123425.0
30073,2016,195874.0
30075,2016,99767.0
30077,2016,220908.0
30079,2016,54541.0
30081,2016,1033068.0
30083,2016,881551.0
30085,2016,409356.0
30087,2016,859970.0
30089,2016,340660.0
30091,2016,184130.0
30093,2016,1443566.0
30095,2016,449356.0
30097,2016,177447.0
30099,2016,232009.0
30101,2016,299846.0
30103,2016,127201.0
30105,2016,318663.0
30107,2016,95914.0
30109,2016,40059.0
30111,2016,8323271.0
31000,2016,119389831.0
31001,2016,1858480.0
31003,2016,456369.0
31005,2016,20362.0
31007,2016,74795.0
31009,2016,45146.0
31011,2016,394374.0
31013,2016,590631.0
31015,2016,101533.0
31017,2016,281022.0
31019,2016,2699077.0
31021,2016,266703.0
31023,2016,245781.0
31025,2016,672466.0
31027,2016,384036.0
31029,2016,341049.0
31031,2016,368459.0
31033,2016,748937.0
31035,2016,323647.0
31037,2016,656887.0
31039,2016,966943.0
31041,2016,841871.0
31043,2016,1339222.0
31045,2016,308701.0
31047,2016,1494787.0
31049,2016,83806.0
31051,2016,184807.0
31053,2016,1850516.0
31055,2016,44903186.0
31057,2016,165342.0
31059,2016,314059.0
31061,2016,77342.0
31063,2016,109852.0
31065,2016,232539.0
31067,2016,866502.0
31069,2016,75028.0
31071,2016,112456.0
31073,2016,83144.0
31075,2016,39057.0
31077,2016,88592.0
31079,2016,3456731.0
31081,2016,553403.0
31083,2016,182313.0
31085,2016,90937.0
31087,2016,111939.0
31089,2016,614852.0
31091,2016,48213.0
31093,2016,231724.0
31095,2016,433656.0
31097,2016,159485.0
31099,2016,410264.0
31101,2016,400462.0
31103,2016,42845.0
31105,2016,153022.0
31107,2016,368656.0
31109,2016,17661210.0
31111,2016,2501048.0
31113,2016,39725.0
31115,2016,48350.0
31117,2016,30567.0
31119,2016,2237273.0
31121,2016,495148.0
31123,2016,604736.0
31125,2016,103697.0
31127,2016,727824.0
31129,2016,256690.0
31131,2016,1303832.0
31133,2016,84117.0
31135,2016,220261.0
31137,2016,921111.0
31139,2016,313868.0
31141,2016,2376506.0
31143,2016,252185.0
31145,2016,537593.0
31147,2016,289277.0
31149,2016,105949.0
31151,2016,799602.0
31153,2016,7872284.0
31155,2016,649661.0
31157,2016,1791384.0
31159,2016,683346.0
31161,2016,233223.0
31163,2016,109524.0
31165,2016,101002.0
31167,2016,236235.0
31169,2016,346611.0
31171,2016,45857.0
31173,2016,358091.0
31175,2016,283497.0
31177,2016,1357261.0
31179,2016,349427.0
31181,2016,254879.0
31183,2016,151334.0
31185,2016,729641.0
32000,2016,153317988.0
32001,2016,966960.0
32003,2016,110729420.0
32005,2016,2395367.0
32007,2016,2387744.0
32009,2016,53853.0
32011,2016,1119676.0
32013,2016,1083114.0
32015,2016,656142.0
32017,2016,147289.0
32019,2016,1360396.0
32021,2016,179257.0
32023,2016,1429008.0
32027,2016,241741.0
32029,2016,813884.0
32031,2016,26083215.0
32033,2016,525362.0
32510,2016,3145560.0
33000,2016,79759713.0
33001,2016,2846861.0
33003,2016,2276615.0
33005,2016,3700534.0
33007,2016,1296019.0
33009,2016,6500964.0
33011,2016,25561852.0
33013,2016,9591974.0
33015,2016,20567311.0
33017,2016,5811694.0
33019,2016,1605888.0
34000,2016,578651417.0
34001,2016,13614567.0
34003,2016,74188269.0
34005,2016,26987759.0
34007,2016,23851340.0
34009,2016,5141165.0
34011,2016,6339924.0
34013,2016,52166038.0
34015,2016,13224671.0
34017,2016,42610423.0
34019,2016,7437328.0
34021,2016,31817826.0
34023,2016,60749996.0
34025,2016,34918049.0
34027,2016,53106522.0
34029,2016,21493557.0
34031,2016,21523673.0
34033,2016,4986372.0
34035,2016,38086864.0
34037,2016,5100223.0
34039,2016,37142907.0
34041,2016,4163943.0
35000,2016,90475963.0
35001,2016,35930371.0
35003,2016,86806.0
35005,2016,2038481.0
35006,2016,647530.0
35007,2016,459012.0
35009,2016,2901770.0
35011,2016,84394.0
35013,2016,7095984.0
35015,2016,4728170.0
35017,2016,1074508.0
35019,2016,150173.0
35021,2016,54871.0
35023,2016,187560.0
35025,2016,4115554.0
35027,2016,636660.0
35028,2016,2150320.0
35029,2016,818093.0
35031,2016,2289179.0
35033,2016,128638.0
35035,2016,2692504.0
35037,2016,282356.0
35039,2016,1013245.0
35041,2016,621826.0
35043,2016,3426231.0
35045,2016,5645360.0
35047,2016,657401.0
35049,2016,6855897.0
35051,2016,285145.0
35053,2016,496724.0
35055,2016,931144.0
35057,2016,374398.0
35059,2016,194173.0
35061,2016,1421484.0
36000,2016,1556829961.0
36001,2016,31146807.0
36003,2016,1421548.0
36005,2016,38861506.0
36007,2016,8797592.0
36009,2016,2946642.0
36011,2016,2772059.0
36013,2016,4798559.0
36015,2016,3729752.0
36017,2016,2286324.0
36019,2016,3737413.0
36021,2016,2509703.0
36023,2016,1751457.0
36025,2016,1877338.0
36027,2016,13544290.0
36029,2016,56146051.0
36031,2016,1591744.0
36033,2016,1870526.0
36035,2016,1869444.0
36037,2016,2360316.0
36039,2016,2371195.0
36041,2016,246942.0
36043,2016,1747155.0
36045,2016,6419991.0
36047,2016,86707951.0
36049,2016,1032559.0
36051,2016,2023078.0
36053,2016,2217201.0
36055,2016,45699167.0
36057,2016,1802042.0
36059,2016,98251928.0
36061,2016,665374293.0
36063,2016,9520607.0
36065,2016,10518391.0
36067,2016,30346179.0
36069,2016,5914885.0
36071,2016,17240358.0
36073,2016,1348341.0
36075,2016,6457633.0
36077,2016,2472283.0
36079,2016,3764093.0
36081,2016,95120038.0
36083,2016,7168881.0
36085,2016,15274896.0
36087,2016,18745661.0
36089,2016,4620197.0
36091,2016,11034554.0
36093,2016,8223299.0
36095,2016,951525.0
36097,2016,531793.0
36099,2016,1377816.0
36101,2016,4352755.0
36103,2016,95941961.0
36105,2016,2871072.0
36107,2016,1700601.0
36109,2016,5982114.0
36111,2016,7009369.0
36113,2016,4147507.0
36115,2016,1774338.0
36117,2016,3810652.0
36119,2016,78244083.0
36121,2016,1578773.0
36123,2016,872733.0
37000,2016,528284328.0
37001,2016,6137236.0
37003,2016,783493.0
37005,2016,332789.0
37007,2016,802848.0
37009,2016,742579.0
37011,2016,583410.0
37013,2016,2366767.0
37015,2016,676384.0
37017,2016,1404421.0
37019,2016,4745669.0
37021,2016,12549184.0
37023,2016,2735852.0
37025,2016,7200139.0
37027,2016,2339779.0
37029,2016,156164.0
37031,2016,2324418.0
37033,2016,354046.0
37035,2016,8588049.0
37037,2016,1687503.0
37039,2016,723939.0
37041,2016,532592.0
37043,2016,193545.0
37045,2016,3693400.0
37047,2016,1441375.0
37049,2016,4780044.0
37051,2016,18100384.0
37053,2016,649815.0
37055,2016,2177089.0
37057,2016,4610683.0
37059,2016,1229104.0
37061,2016,2068886.0
37063,2016,31787278.0
37065,2016,1556620.0
37067,2016,25650478.0
37069,2016,1720199.0
37071,2016,7134311.0
37073,2016,166735.0
37075,2016,213684.0
37077,2016,2720813.0
37079,2016,436641.0
37081,2016,33429233.0
37083,2016,1420566.0
37085,2016,2399860.0
37087,2016,1710451.0
37089,2016,4053704.0
37091,2016,730218.0
37093,2016,925549.0
37095,2016,169514.0
37097,2016,8472443.0
37099,2016,1398386.0
37101,2016,6176246.0
37103,2016,178381.0
37105,2016,2794596.0
37107,2016,2918085.0
37109,2016,2532552.0
37111,2016,1672799.0
37113,2016,1312260.0
37115,2016,372440.0
37117,2016,688247.0
37119,2016,106001898.0
37121,2016,470035.0
37123,2016,921254.0
37125,2016,3399843.0
37127,2016,6713346.0
37129,2016,12370946.0
37131,2016,494907.0
37133,2016,8016562.0
37135,2016,8223020.0
37137,2016,277284.0
37139,2016,1466499.0
37141,2016,1370179.0
37143,2016,214394.0
37145,2016,1587258.0
37147,2016,9338498.0
37149,2016,469392.0
37151,2016,4041054.0
37153,2016,1927388.0
37155,2016,3512813.0
37157,2016,3104374.0
37159,2016,5101312.0
37161,2016,1687149.0
37163,2016,1910674.0
37165,2016,1236996.0
37167,2016,1759105.0
37169,2016,1192658.0
37171,2016,2377594.0
37173,2016,595131.0
37175,2016,1091843.0
37177,2016,118979.0
37179,2016,6945940.0
37181,2016,1289811.0
37183,2016,72379312.0
37185,2016,301839.0
37187,2016,262610.0
37189,2016,2049268.0
37191,2016,4780519.0
37193,2016,2389124.0
37195,2016,4132307.0
37197,2016,926090.0
37199,2016,381247.0
38000,2016,52666273.0
38001,2016,126096.0
38003,2016,558201.0
38005,2016,210109.0
38007,2016,109394.0
38009,2016,330985.0
38011,2016,250710.0
38013,2016,200249.0
38015,2016,5887988.0
38017,2016,12297712.0
38019,2016,514815.0
38021,2016,309092.0
38023,2016,187177.0
38025,2016,666366.0
38027,2016,149824.0
38029,2016,202141.0
38031,2016,228801.0
38033,2016,85778.0
38035,2016,4029179.0
38037,2016,137897.0
38039,2016,203337.0
38041,2016,109025.0
38043,2016,109369.0
38045,2016,191225.0
38047,2016,134589.0
38049,2016,227662.0
38051,2016,141880.0
38053,2016,2123709.0
38055,2016,801096.0
38057,2016,1254522.0
38059,2016,1377567.0
38061,2016,1311171.0
38063,2016,143328.0
38065,2016,271772.0
38067,2016,535518.0
38069,2016,203867.0
38071,2016,651648.0
38073,2016,268760.0
38075,2016,179153.0
38077,2016,916358.0
38079,2016,403584.0
38081,2016,573090.0
38083,2016,39608.0
38085,2016,157939.0
38087,2016,27721.0
38089,2016,2494853.0
38091,2016,143952.0
38093,2016,1210313.0
38095,2016,121901.0
38097,2016,406578.0
38099,2016,587605.0
38101,2016,4093769.0
38103,2016,260160.0
38105,2016,4507130.0
39000,2016,627294732.0
39001,2016,1695298.0
39003,2016,7644141.0
39005,2016,1674383.0
39007,2016,2999818.0
39009,2016,2052418.0
39011,2016,2239427.0
39013,2016,2977978.0
39015,2016,907349.0
39017,2016,20365298.0
39019,2016,1109362.0
39021,2016,1069257.0
39023,2016,4560408.0
39025,2016,8244042.0
39027,2016,2027285.0
39029,2016,3000755.0
39031,2016,1448361.0
39033,2016,1332769.0
39035,2016,90886387.0
39037,2016,1920055.0
39039,2016,1775123.0
39041,2016,10707994.0
39043,2016,4926816.0
39045,2016,4319564.0
39047,2016,2494547.0
39049,2016,92597258.0
39051,2016,2080447.0
39053,2016,2258340.0
39055,2016,4236170.0
39057,2016,9184486.0
39059,2016,1790345.0
39061,2016,73448278.0
39063,2016,5827277.0
39065,2016,867165.0
39067,2016,895306.0
39069,2016,1395870.0
39071,2016,1086694.0
39073,2016,629322.0
39075,2016,2120922.0
39077,2016,2202940.0
39079,2016,1039604.0
39081,2016,3195444.0
39083,2016,2088323.0
39085,2016,11123613.0
39087,2016,1838695.0
39089,2016,5960861.0
39091,2016,1935356.0
39093,2016,10388239.0
39095,2016,23301054.0
39097,2016,1800065.0
39099,2016,9045727.0
39101,2016,2698290.0
39103,2016,7016320.0
39105,2016,381631.0
39107,2016,2259456.0
39109,2016,4136166.0
39111,2016,766479.0
39113,2016,27143636.0
39115,2016,291231.0
39117,2016,674066.0
39119,2016,3543629.0
39121,2016,496425.0
39123,2016,1971265.0
39125,2016,478887.0
39127,2016,682627.0
39129,2016,1636457.0
39131,2016,1000219.0
39133,2016,5983870.0
39135,2016,1067693.0
39137,2016,1214555.0
39139,2016,4453240.0
39141,2016,2674581.0
39143,2016,2903953.0
39145,2016,2411693.0
39147,2016,1944153.0
39149,2016,3189966.0
39151,2016,16445192.0
39153,2016,29313564.0
39155,2016,7201270.0
39157,2016,3639529.0
39159,2016,3862378.0
39161,2016,1288124.0
39163,2016,267694.0
39165,2016,10895514.0
39167,2016,3573982.0
39169,2016,5651950.0
39171,2016,1703217.0
39173,2016,6780296.0
39175,2016,934897.0
40000,2016,182238774.0
40001,2016,438240.0
40003,2016,853415.0
40005,2016,355303.0
40007,2016,379023.0
40009,2016,1092672.0
40011,2016,876286.0
40013,2016,1452968.0
40015,2016,941456.0
40017,2016,4560567.0
40019,2016,2608974.0
40021,2016,1182824.0
40023,2016,446274.0
40025,2016,230604.0
40027,2016,8136255.0
40029,2016,328527.0
40031,2016,5100293.0
40033,2016,139670.0
40035,2016,465361.0
40037,2016,1912758.0
40039,2016,1331238.0
40041,2016,885972.0
40043,2016,517209.0
40045,2016,521132.0
40047,2016,3102777.0
40049,2016,1355932.0
40051,2016,2334921.0
40053,2016,280833.0
40055,2016,107322.0
40057,2016,86367.0
40059,2016,244713.0
40061,2016,377022.0
40063,2016,623167.0
40065,2016,1000998.0
40067,2016,143083.0
40069,2016,400364.0
40071,2016,1771078.0
40073,2016,1850773.0
40075,2016,255211.0
40077,2016,398976.0
40079,2016,1365660.0
40081,2016,792447.0
40083,2016,847133.0
